cik,ticker,year,val,tag
75362,PCAR,2018,354400000.0,PaymentsForRepurchaseOfCommonStock
75362,PCAR,2019,110200000.0,PaymentsForRepurchaseOfCommonStock
75362,PCAR,2020,42100000.0,PaymentsForRepurchaseOfCommonStock
75362,PCAR,2021,1500000.0,PaymentsForRepurchaseOfCommonStock
75362,PCAR,2022,2100000.0,PaymentsForRepurchaseOfCommonStock
75362,PCAR,2023,3500000.0,PaymentsForRepurchaseOfCommonStock
75362,PCAR,2024,4500000.0,PaymentsForRepurchaseOfCommonStock
75362,PCAR,2025,36100000.0,PaymentsForRepurchaseOfCommonStock
75677,PKG,2015,154700000.0,PaymentsForRepurchaseOfCommonStock
75677,PKG,2016,100300000.0,PaymentsForRepurchaseOfCommonStock
75677,PKG,2021,193000000.0,PaymentsForRepurchaseOfCommonStock
75677,PKG,2022,522600000.0,PaymentsForRepurchaseOfCommonStock
75677,PKG,2023,41500000.0,PaymentsForRepurchaseOfCommonStock
75677,PKG,2025,153000000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2015,1398446000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2016,557575000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2017,338078000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2018,381041000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2019,860052000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2020,216049000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2021,218818000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2022,460056000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2023,297323000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2024,332055000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2025,1766000000.0,PaymentsForRepurchaseOfCommonStock
76334,PH,2026,1262000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2015,200000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2017,200000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2018,500000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2019,150000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2020,150200000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2021,150000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2022,50000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2024,150000000.0,PaymentsForRepurchaseOfCommonStock
77360,PNR,2025,225000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2015,5000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2016,3000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2017,2000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2018,2000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2019,3000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2020,2000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2021,106000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2022,1500000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2023,1000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2024,1000000000.0,PaymentsForRepurchaseOfCommonStock
77476,PEP,2025,1000000000.0,PaymentsForRepurchaseOfCommonStock
78003,PFE,2015,6160000000.0,PaymentsForRepurchaseOfCommonStock
78003,PFE,2016,5000000000.0,PaymentsForRepurchaseOfCommonStock
78003,PFE,2017,5000000000.0,PaymentsForRepurchaseOfCommonStock
78003,PFE,2018,12198000000.0,PaymentsForRepurchaseOfCommonStock
78003,PFE,2019,8865000000.0,PaymentsForRepurchaseOfCommonStock
78003,PFE,2022,2000000000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2015,163750000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2016,18908000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2017,128639000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2018,91250000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2019,58671000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2020,55095000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2021,82564000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2022,74100000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2023,100000.0,PaymentsForRepurchaseOfCommonStock
79282,BRO,2025,100000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2015,751000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2016,1050000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2017,813000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2018,1721000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2019,325000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2021,210000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2022,190000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2023,86000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2024,752000000.0,PaymentsForRepurchaseOfCommonStock
79879,PPG,2025,790000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2015,4604000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2016,4004000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2017,5204000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2018,7004000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2019,5003000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2020,7405000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2021,11009000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2022,10003000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2023,7353000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2024,5006000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2025,6500000000.0,PaymentsForRepurchaseOfCommonStock
80424,PG,2026,5028000000.0,PaymentsForRepurchaseOfCommonStock
80661,PGR,2015,208500000.0,PaymentsForRepurchaseOfCommonStock
80661,PGR,2016,192500000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2015,7407000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2016,31068000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2017,8246000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2018,9541000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2019,10009000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2020,8275000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2021,10694000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2022,7065000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2023,315013000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2024,11606000.0,PaymentsForRepurchaseOfCommonStock
84839,ROL,2025,216855000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2015,3150000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2016,2400000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2017,1378000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2018,1270000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2019,1500000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2020,625000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2021,2156000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2022,2000000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2023,958000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2024,1003000000.0,PaymentsForRepurchaseOfCommonStock
86312,TRV,2025,3004000000.0,PaymentsForRepurchaseOfCommonStock
87347,SLB,2015,2182000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2016,778000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2017,969000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2018,400000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2019,278000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2020,26000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2023,694000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2024,1737000000.0,PaymentsForRepurchaseOfEquity
87347,SLB,2025,2414000000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2015,1035291000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2018,613312000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2019,778800000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2020,2446300000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2021,2752300000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2022,883200000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2023,1432000000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2024,1738800000.0,PaymentsForRepurchaseOfEquity
89800,SHW,2025,1656400000.0,PaymentsForRepurchaseOfEquity
91142,AOS,2015,128100000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2016,135200000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2017,139100000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2018,202600000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2019,287700000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2020,56700000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2021,366500000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2022,403500000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2023,306500000.0,PaymentsForRepurchaseOfCommonStock
91142,AOS,2025,400800000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2015,24300000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2016,441100000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2017,437600000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2018,7000000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2019,5400000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2020,4200000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2021,678400000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2022,270400000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2023,367500000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2024,372800000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2025,3300000.0,PaymentsForRepurchaseOfCommonStock
91419,SJM,2026,5600000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2015,79300000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2016,110400000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2017,287900000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2018,284100000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2019,238400000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2020,174300000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2021,174300000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2022,431300000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2023,294700000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2024,290000000.0,PaymentsForRepurchaseOfCommonStock
91440,SNA,2025,328600000.0,PaymentsForRepurchaseOfCommonStock
91576,KEY,2015,448000000.0,PaymentsForRepurchaseOfCommonStock
91576,KEY,2016,140000000.0,PaymentsForRepurchaseOfCommonStock
91576,KEY,2017,664000000.0,PaymentsForRepurchaseOfCommonStock
91576,KEY,2018,1098000000.0,PaymentsForRepurchaseOfCommonStock
91576,KEY,2019,835000000.0,PaymentsForRepurchaseOfCommonStock
91576,KEY,2020,134000000.0,PaymentsForRepurchaseOfCommonStock
91576,KEY,2021,559000000.0,PaymentsForRepurchaseOfCommonStock
92122,SO,2015,115000000.0,PaymentsForRepurchaseOfCommonStock
92230,TFC,2017,1613000000.0,PaymentsForRepurchaseOfCommonStock
92230,TFC,2018,1205000000.0,PaymentsForRepurchaseOfCommonStock
92230,TFC,2021,1616000000.0,PaymentsForRepurchaseOfCommonStock
92230,TFC,2022,250000000.0,PaymentsForRepurchaseOfCommonStock
92230,TFC,2024,1000000000.0,PaymentsForRepurchaseOfCommonStock
92230,TFC,2025,2500000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2015,1180000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2016,1750000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2017,1600000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2018,2000000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2019,2000000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2020,451000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2024,250000000.0,PaymentsForRepurchaseOfCommonStock
92380,LUV,2025,2550000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2015,2000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2016,2000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2017,1000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2018,1751000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2019,4039000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2020,1757000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2021,1383000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2022,11255000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2023,14939000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2024,15229000000.0,PaymentsForRepurchaseOfCommonStock
93410,CVX,2025,12079000000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2015,28200000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2016,649800000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2017,28700000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2019,27500000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2020,26200000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2021,26200000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2022,34300000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2023,16100000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2024,17700000.0,PaymentsForRepurchaseOfCommonStock
93556,SWK,2025,20100000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2015,1520000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2016,1365000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2017,1292000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2018,350000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2019,1585000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2020,515000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2021,900000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2022,1500000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2023,3781000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2024,1319000000.0,PaymentsForRepurchaseOfCommonStock
93751,STT,2025,1200000000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2016,1949445000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2017,1886121000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2018,978901000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2019,1022033000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2020,844699000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2022,499825000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2023,500093000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2024,1232000000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2025,1250000000.0,PaymentsForRepurchaseOfCommonStock
96021,SYY,2026,200000000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2015,299949000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2016,146331000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2017,200304000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2018,823478000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2019,500000000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2020,88465000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2021,600000000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2022,752082000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2023,397241000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2024,198574000.0,PaymentsForRepurchaseOfCommonStock
97210,TER,2025,702095000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2015,2741000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2016,2132000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2017,2556000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2018,5100000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2019,2960000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2020,2553000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2021,527000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2022,3615000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2023,293000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2024,929000000.0,PaymentsForRepurchaseOfCommonStock
97476,TXN,2025,1477000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2015,500000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2016,1250000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2017,750000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2018,500000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2019,1500000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2020,1500000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2021,2000000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2022,3000000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2023,3000000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2024,4000000000.0,PaymentsForRepurchaseOfCommonStock
97745,TMO,2025,3000000000.0,PaymentsForRepurchaseOfCommonStock
100493,TSN,2015,495000000.0,PaymentsForRepurchaseOfCommonStock
100493,TSN,2016,1944000000.0,PaymentsForRepurchaseOfCommonStock
100493,TSN,2017,860000000.0,PaymentsForRepurchaseOfCommonStock
100493,TSN,2018,427000000.0,PaymentsForRepurchaseOfCommonStock
100493,TSN,2019,252000000.0,PaymentsForRepurchaseOfCommonStock
100493,TSN,2020,207000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2015,1233000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2016,2614000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2017,1844000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2018,1235000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2019,1645000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2020,353000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2024,162000000.0,PaymentsForRepurchaseOfCommonStock
100517,UAL,2025,637000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2015,3465000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2016,3105000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2017,4013000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2018,8225000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2019,5804000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2020,3705000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2021,7291000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2022,6282000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2023,705000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2024,1505000000.0,PaymentsForRepurchaseOfCommonStock
100885,UNP,2025,2679000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2015,10000000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2016,2254000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2017,1453000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2018,325000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2019,151000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2020,47000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2021,2327000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2022,2803000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2023,12870000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2024,444000000.0,PaymentsForRepurchaseOfCommonStock
101829,RTX,2025,50000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2015,1015000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2016,4112000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2017,8298000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2018,8296000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2019,7410000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2020,5717000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2021,2625000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2022,9787000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2023,9920000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2024,2779000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2025,4494000000.0,PaymentsForRepurchaseOfCommonStock
104169,WMT,2026,8088000000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2015,104330000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2016,94221000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2017,93166000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2018,216244000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2020,112553000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2021,195546000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2022,660609000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2023,127713000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2024,489820000.0,PaymentsForRepurchaseOfCommonStock
105634,EME,2025,586258000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2016,52200000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2017,74400000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2018,70800000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2019,83100000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2020,115500000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2021,137100000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2022,202800000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2023,438300000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2024,560900000.0,PaymentsForRepurchaseOfCommonStock
105770,WST,2025,134000000.0,PaymentsForRepurchaseOfCommonStock
106040,WDC,2015,970000000.0,PaymentsForRepurchaseOfCommonStock
106040,WDC,2016,60000000.0,PaymentsForRepurchaseOfCommonStock
106040,WDC,2018,591000000.0,PaymentsForRepurchaseOfCommonStock
106040,WDC,2019,563000000.0,PaymentsForRepurchaseOfCommonStock
106040,WDC,2025,149000000.0,PaymentsForRepurchaseOfCommonStock
106040,WDC,2026,2592000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2015,518000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2016,2003000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2018,366000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2019,60000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2021,100000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2022,543000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2023,131000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2024,154000000.0,PaymentsForRepurchaseOfCommonStock
106535,WY,2025,160000000.0,PaymentsForRepurchaseOfCommonStock
107263,WMB,2023,130000000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2015,1650704000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2016,1828297000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2017,1699998000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2018,1644581000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2019,2406997000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2020,1551992000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2022,2176298000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2023,2255000000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2024,2484000000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2025,2513000000.0,PaymentsForRepurchaseOfCommonStock
109198,TJX,2026,2522000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2015,5290000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2016,5290000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2017,8979000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2018,5868000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2019,6746000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2020,3221000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2021,3221000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2022,3456000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2023,6035000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2024,2432000000.0,PaymentsForRepurchaseOfCommonStock
200406,JNJ,2025,5953000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2015,166000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2017,710000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2018,272000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2019,200000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2020,1500000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2021,2290000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2022,1083000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2023,518000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2024,554000000.0,PaymentsForRepurchaseOfCommonStock
202058,LHX,2025,554000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2015,340000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2016,219000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2017,582000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2018,1783000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2019,503000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2020,503000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2021,183000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2022,921000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2023,1168000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2024,1122000000.0,PaymentsForRepurchaseOfCommonStock
217346,TXT,2025,822000000.0,PaymentsForRepurchaseOfCommonStock
277135,GWW,2015,1400071000.0,PaymentsForRepurchaseOfCommonStock
277135,GWW,2016,789773000.0,PaymentsForRepurchaseOfCommonStock
277135,GWW,2017,605431000.0,PaymentsForRepurchaseOfCommonStock
